ID,Rating
127562,3.601951
127563,3.421675
127564,3.442025
127565,3.348607
127566,2.961957
127567,3.277809
127568,2.114202
127569,3.358946
127570,2.476133
127571,3.540196
127572,3.524664
127573,3.924823
127574,2.479402
127575,3.54794
127576,2.115559
127577,3.671413
127578,2.727835
127579,2.730377
127580,3.881628
127581,3.462357
127582,2.840949
127583,3.52993
127584,3.416272
127585,3.787631
127586,3.623773
127587,3.622682
127588,3.466014
127589,2.452074
127590,2.32978
127591,2.833066
127592,4.313564
127593,3.752245
127594,4.158505
127595,3.208461
127596,4.138163
127597,3.396854
127598,3.884977
127599,3.671175
127600,3.479008
127601,2.4112
127602,4.387497
127603,4.195396
127604,3.418107
127605,4.082905
127606,4.481249
127607,3.751402
127608,3.517871
127609,3.780263
127610,4.375136
127611,4.401328
127612,4.955709
127613,4.902325
127614,4.589787
127615,3.88077
127616,3.638541
127617,3.66008
127618,3.815923
127619,3.283847
127620,3.71821
127621,4.308477
127622,4.176314
127623,3.741129
127624,4.047543
127625,3.536056
127626,3.772131
127627,4.289975
127628,4.150818
127629,3.800887
127630,3.868934
127631,4.240256
127632,4.159783
127633,3.861343
127634,2.978031
127635,3.882691
127636,3.820116
127637,4.054022
127638,4.811577
127639,4.150325
127640,4.421998
127641,4.201103
127642,3.363956
127643,4.058862
127644,4.37569
127645,4.11284
127646,3.40716
127647,3.953415
127648,3.867119
127649,3.508764
127650,4.387878
127651,3.594232
127652,3.495751
127653,4.651665
127654,4.392125
127655,3.101184
127656,4.013532
127657,2.192678
127658,3.678122
127659,3.457212
127660,3.720536
127661,3.257107
127662,3.951313
127663,3.921648
127664,3.566632
127665,3.888908
127666,3.73064
127667,3.82973
127668,3.818074
127669,4.37829
127670,4.036589
127671,3.282441
127672,4.064739
127673,4.2585
127674,2.892307
127675,3.906278
127676,4.402916
127677,4.016063
127678,4.303595
127679,3.812266
127680,4.349537
127681,3.655405
127682,3.95978
127683,4.112902
127684,4.625665
127685,5
127686,5
127687,4.421371
127688,4.920433
127689,4.387279
127690,3.650485
127691,3.139623
127692,3.996011
127693,3.962517
127694,4.385234
127695,4.093602
127696,4.548689
127697,3.849448
127698,3.91789
127699,3.775541
127700,3.911372
127701,2.032705
127702,4.089661
127703,3.168666
127704,3.161529
127705,2.880597
127706,3.351719
127707,3.441327
127708,2.537429
127709,1.841597
127710,2.756818
127711,2.77265
127712,2.62044
127713,3.038423
127714,2.934985
127715,4.257048
127716,4.316335
127717,2.30081
127718,4.250168
127719,3.678726
127720,3.648391
127721,2.38648
127722,4.093123
127723,2.689467
127724,4.37185
127725,3.186999
127726,2.770122
127727,3.047006
127728,2.774613
127729,2.558859
127730,4.114755
127731,3.660593
127732,3.591201
127733,1.811749
127734,4.327192
127735,3.988961
127736,3.895835
127737,2.966427
127738,2.12714
127739,3.895647
127740,3.311915
127741,2.430632
127742,3.332657
127743,3.322026
127744,3.036027
127745,4.040676
127746,3.73765
127747,4.145839
127748,2.949386
127749,3.396039
127750,3.623994
127751,4.117677
127752,3.591192
127753,4.170408
127754,4.241222
127755,3.869979
127756,3.882998
127757,3.270483
127758,2.868814
127759,4.6855
127760,2.56015
127761,3.463696
127762,2.671465
127763,4.234891
127764,3.461049
127765,3.097585
127766,3.092534
127767,3.27113
127768,3.16664
127769,3.879318
127770,4.061464
127771,4.182462
127772,3.800783
127773,2.157664
127774,3.292334
127775,2.693783
127776,3.318795
127777,3.348835
127778,2.452055
127779,2.64767
127780,4.235168
127781,3.021987
127782,4.421691
127783,1.766858
127784,2.737701
127785,3.521879
127786,3.624071
127787,4.792132
127788,2.999805
127789,3.235142
127790,3.676524
127791,4.563855
127792,3.29824
127793,3.238493
127794,4.146192
127795,2.653528
127796,3.768428
127797,2.928378
127798,4.641721
127799,3.018651
127800,3.713181
127801,2.282623
127802,3.381686
127803,3.990234
127804,2.592865
127805,4.302614
127806,2.336852
127807,4.236319
127808,2.730401
127809,3.8508
127810,3.525062
127811,3.34284
127812,2.973407
127813,3.347077
127814,3.017755
127815,3.829235
127816,3.478172
127817,2.877634
127818,4.066878
127819,2.655035
127820,3.715984
127821,3.910612
127822,2.120062
127823,3.12543
127824,3.433697
127825,2.752955
127826,2.916347
127827,1.891541
127828,3.962426
127829,3.932639
127830,3.694291
127831,4.276006
127832,3.062631
127833,3.724235
127834,3.494633
127835,4.798062
127836,3.466295
127837,3.296394
127838,3.112136
127839,4.190938
127840,3.796258
127841,3.152779
127842,3.547784
127843,2.625406
127844,3.925232
127845,3.467203
127846,3.816862
127847,3.54182
127848,3.513791
127849,3.407453
127850,3.140101
127851,3.637227
127852,3.737407
127853,3.209183
127854,3.602873
127855,4.247433
127856,4.346008
127857,3.815005
127858,3.130048
127859,3.322763
127860,4.846817
127861,3.80124
127862,3.14285
127863,4.820137
127864,3.771204
127865,3.504303
127866,3.649905
127867,3.722846
127868,4.159278
127869,3.888682
127870,4.286927
127871,4.46403
127872,4.587432
127873,3.521088
127874,3.55898
127875,3.200893
127876,4.514248
127877,4.521204
127878,3.973151
127879,4.536072
127880,4.293439
127881,2.902151
127882,3.212835
127883,3.519483
127884,3.374236
127885,3.637213
127886,3.623893
127887,2.400692
127888,4.251639
127889,3.942593
127890,3.407343
127891,4.429518
127892,3.406529
127893,4.083257
127894,4.178959
127895,3.131793
127896,3.210809
127897,4.034869
127898,3.696541
127899,3.987173
127900,3.57565
127901,3.900219
127902,3.129768
127903,3.79031
127904,3.964624
127905,3.537672
127906,2.39523
127907,3.968825
127908,2.778768
127909,4.097505
127910,3.819202
127911,4.116658
127912,4.962589
127913,3.926165
127914,3.827777
127915,3.605169
127916,3.38383
127917,3.416607
127918,3.210814
127919,3.221235
127920,3.025558
127921,3.411026
127922,2.617141
127923,3.069587
127924,3.395617
127925,3.986304
127926,4.653405
127927,4.413356
127928,2.612117
127929,3.15292
127930,3.95238
127931,4.232405
127932,2.804703
127933,3.254057
127934,4.622273
127935,4.330461
127936,2.714732
127937,2.294235
127938,4.194571
127939,4.09395
127940,3.862088
127941,4.071409
127942,3.122669
127943,4.572934
127944,2.724651
127945,3.525214
127946,3.428628
127947,3.499195
127948,4.069907
127949,3.621781
127950,3.896356
127951,2.39277
127952,2.911842
127953,3.368278
127954,3.898865
127955,4.089196
127956,3.495428
127957,3.622562
127958,4.581466
127959,3.881944
127960,2.542488
127961,3.448282
127962,3.161248
127963,3.575811
127964,4.576863
127965,3.262916
127966,3.917449
127967,2.522041
127968,3.251444
127969,4.027291
127970,2.176841
127971,3.318241
127972,3.913743
127973,3.851109
127974,2.458983
127975,3.407831
127976,3.673023
127977,3.446651
127978,3.098965
127979,2.744488
127980,3.454343
127981,3.517756
127982,3.436162
127983,4.872701
127984,3.353238
127985,3.978791
127986,4.146493
127987,3.918189
127988,2.345211
127989,3.050025
127990,3.407324
127991,3.563349
127992,3.147419
127993,3.964179
127994,4.207862
127995,2.459988
127996,3.260362
127997,2.26427
127998,4.341438
127999,3.53231
128000,3.294967
128001,3.452596
128002,3.918779
128003,4.923577
128004,4.241726
128005,3.543514
128006,4.14288
128007,3.334543
128008,3.017918
128009,3.304501
128010,3.97607
128011,2.755713
128012,3.960937
128013,3.309465
128014,2.114706
128015,3.600126
128016,2.943036
128017,4.427216
128018,2.731774
128019,2.819267
128020,3.293822
128021,2.20821
128022,3.947359
128023,3.319803
128024,4.352973
128025,2.7642
128026,4.310935
128027,4.546374
128028,4.248958
128029,3.37749
128030,2.693782
128031,2.564298
128032,2.857085
128033,4.834699
128034,4.053242
128035,4.077835
128036,2.891213
128037,4.260774
128038,3.635135
128039,3.448065
128040,3.799364
128041,3.111792
128042,4.470938
128043,3.999945
128044,3.331874
128045,3.59446
128046,3.817429
128047,3.040962
128048,3.654152
128049,3.670969
128050,4.012981
128051,3.865725
128052,3.755598
128053,4.281593
128054,4.229851
128055,4.704878
128056,4.170585
128057,3.09064
128058,4.260793
128059,3.565301
128060,4.708476
128061,3.326549
128062,4.597847
128063,3.477273
128064,1.463305
128065,3.562312
128066,3.622059
128067,4.432692
128068,2.967385
128069,2.671718
128070,3.381831
128071,2.941751
128072,1.98573
128073,4.790818
128074,1.880471
128075,1
128076,3.719514
128077,4.355887
128078,4.352662
128079,4.348731
128080,4.44531
128081,4.223555
128082,3.966043
128083,4.508296
128084,3.276662
128085,3.853422
128086,3.649683
128087,3.795261
128088,3.660726
128089,4.13368
128090,3.636579
128091,2.97381
128092,3.958426
128093,3.8517
128094,3.873419
128095,4.142066
128096,3.621172
128097,3.501235
128098,3.816656
128099,3.244783
128100,3.651125
128101,3.74707
128102,3.461038
128103,3.756142
128104,3.46688
128105,3.850248
128106,3.113081
128107,3.952143
128108,3.974573
128109,2.624786
128110,3.837013
128111,3.958639
128112,2.898807
128113,3.389975
128114,3.701288
128115,3.416886
128116,3.842986
128117,3.965758
128118,3.64286
128119,3.669193
128120,3.424058
128121,3.586394
128122,3.324505
128123,3.454712
128124,3.628476
128125,4.040981
128126,3.23875
128127,3.7265
128128,4.118299
128129,3.034613
128130,3.492335
128131,3.164539
128132,2.976782
128133,2.966848
128134,4.438177
128135,2.633303
128136,4.191482
128137,4.167853
128138,2.466441
128139,3.815279
128140,3.019148
128141,3.217716
128142,3.290244
128143,3.366272
128144,4.51138
128145,4.299115
128146,3.920347
128147,3.2928
128148,3.60271
128149,3.380135
128150,4.013204
128151,4.268918
128152,3.988945
128153,2.241249
128154,3.368386
128155,4.639555
128156,4.56978
128157,3.981175
128158,3.985461
128159,4.509393
128160,2.535489
128161,3.559067
128162,2.602378
128163,4.640545
128164,3.365577
128165,3.229028
128166,2.979411
128167,3.916587
128168,3.586744
128169,2.994405
128170,4.571661
128171,4.033198
128172,4.60074
128173,2.331259
128174,2.551634
128175,3.878689
128176,2.343525
128177,3.39162
128178,3.170502
128179,3.751186
128180,3.166298
128181,2.266183
128182,3.535525
128183,3.559359
128184,3.048201
128185,3.744441
128186,3.840097
128187,3.59549
128188,3.950824
128189,2.724051
128190,3.413338
128191,3.38592
128192,3.365449
128193,4.156157
128194,3.221821
128195,3.052951
128196,3.779185
128197,4.045871
128198,3.663694
128199,3.045871
128200,3.363335
128201,2.43223
128202,2.327421
128203,4.256774
128204,3.569893
128205,3.766725
128206,2.730859
128207,3.978496
128208,3.824763
128209,2.667962
128210,4.564926
128211,4.325074
128212,3.558099
128213,1.453245
128214,3.166334
128215,4.875282
128216,4.721258
128217,4.510156
128218,4.474923
128219,3.898278
128220,4.601812
128221,4.573354
128222,4.624927
128223,4.468045
128224,4.953946
128225,4.329946
128226,4.500073
128227,4.537075
128228,4.689503
128229,4.595426
128230,4.241284
128231,4.894539
128232,4.980859
128233,4.395362
128234,4.629263
128235,4.817396
128236,4.50965
128237,4.0931
128238,4.367591
128239,4.34599
128240,3.896765
128241,4.518461
128242,3.243415
128243,4.430421
128244,3.142598
128245,3.513492
128246,3.302687
128247,3.775018
128248,3.46548
128249,3.634646
128250,3.197989
128251,3.201376
128252,3.59691
128253,4.094662
128254,3.3144
128255,4.059437
128256,4.288518
128257,4.115909
128258,4.042741
128259,4.026609
128260,3.539751
128261,3.452753
128262,3.738424
128263,4.134032
128264,4.491222
128265,3.459589
128266,2.969183
128267,3.40004
128268,3.141212
128269,3.669461
128270,3.964324
128271,4.707485
128272,3.615355
128273,3.669136
128274,4.281152
128275,4.602225
128276,3.719903
128277,3.525548
128278,3.846306
128279,3.543351
128280,3.860418
128281,3.793916
128282,3.190887
128283,3.87186
128284,3.620264
128285,3.227212
128286,2.301362
128287,3.335295
128288,3.169231
128289,3.837721
128290,3.257745
128291,3.910419
128292,3.635549
128293,3.391516
128294,3.640159
128295,3.415539
128296,3.517963
128297,3.062319
128298,4.205514
128299,2.766752
128300,3.987785
128301,3.770744
128302,4.434591
128303,4.288584
128304,3.632171
128305,4.083546
128306,3.991787
128307,3.026107
128308,4.072822
128309,4.17568
128310,3.656481
128311,4.635236
128312,1.120768
128313,3.358052
128314,4.59853
128315,4.545755
128316,1.826951
128317,3.723556
128318,3.769173
128319,1.70455
128320,3.892767
128321,3.263044
128322,3.538951
128323,3.592614
128324,4.694197
128325,4.059613
128326,3.956418
128327,3.988004
128328,4.372406
128329,3.992474
128330,3.894925
128331,3.559453
128332,4.418349
128333,2.49292
128334,3.185116
128335,2.5443
128336,3.599394
128337,3.89245
128338,4.380021
128339,2.533778
128340,3.932574
128341,2.772312
128342,3.95443
128343,2.506213
128344,1.62854
128345,3.892628
128346,3.999686
128347,3.556091
128348,4.850953
128349,5
128350,4.32944
128351,4.389708
128352,3.288964
128353,3.99058
128354,3.89306
128355,3.960121
128356,4.388811
128357,4.151419
128358,4.584337
128359,3.977344
128360,4.976274
128361,4.604498
128362,4.443552
128363,4.745453
128364,4.622906
128365,4.10665
128366,4.142329
128367,3.805727
128368,3.945148
128369,4.109388
128370,4.232479
128371,3.474355
128372,4.807574
128373,3.840148
128374,3.622052
128375,4.08995
128376,4.079872
128377,4.320968
128378,4.118924
128379,4.150237
128380,4.789321
128381,3.497354
128382,4.754958
128383,3.888549
128384,4.12635
128385,4.49242
128386,4.319799
128387,4.123802
128388,4.394504
128389,3.980214
128390,3.986705
128391,4.253564
128392,3.729565
128393,4.756937
128394,3.286799
128395,4.266824
128396,3.746377
128397,3.541561
128398,3.485768
128399,4.312078
128400,3.979175
128401,4.676159
128402,4.923654
128403,4.66199
128404,4.750047
128405,4.852657
128406,3.111868
128407,3.058635
128408,2.744741
128409,3.8049
128410,4.600141
128411,3.944031
128412,4.144776
128413,4.56405
128414,3.930261
128415,4.673798
128416,3.018657
128417,3.94122
128418,3.586922
128419,2.443057
128420,4.594883
128421,4.284527
128422,4.532592
128423,4.317884
128424,2.854593
128425,4.891383
128426,4.062899
128427,4.719093
128428,2.89079
128429,4.419216
128430,3.520451
128431,4.641645
128432,3.28987
128433,4.655444
128434,3.708514
128435,3.665317
128436,4.106569
128437,4.008534
128438,3.905779
128439,4.631224
128440,4.552629
128441,3.694455
128442,3.661676
128443,3.854479
128444,4.535201
128445,4.34455
128446,3.675031
128447,3.576503
128448,4.167426
128449,3.335423
128450,4.587892
128451,3.271506
128452,4.514811
128453,4.483234
128454,4.086674
128455,4.058902
128456,4.059321
128457,3.543676
128458,3.577182
128459,3.63571
128460,2.078394
128461,2.856537
128462,4.428982
128463,4.495587
128464,3.773053
128465,3.192313
128466,3.509291
128467,4.16063
128468,3.773664
128469,3.90211
128470,4.29871
128471,3.386814
128472,4.281977
128473,4.168564
128474,2.599753
128475,4.255238
128476,4.895332
128477,3.818222
128478,4.693023
128479,4.119473
128480,3.966168
128481,3.303323
128482,4.66406
128483,3.426543
128484,4.680012
128485,4.313147
128486,4.228296
128487,4.277969
128488,4.684018
128489,4.908723
128490,4.232215
128491,4.496658
128492,4.295656
128493,4.470883
128494,4.14022
128495,4.61601
128496,4.239222
128497,4.70699
128498,4.099779
128499,3.914333
128500,3.933531
128501,4.573779
128502,4.39691
128503,4.273999
128504,4.639257
128505,4.034641
128506,3.250583
128507,4.010701
128508,4.036516
128509,3.994267
128510,4.667182
128511,4.482218
128512,3.892777
128513,3.822339
128514,4.409145
128515,4.443876
128516,4.164622
128517,4.449506
128518,4.184457
128519,4.631098
128520,4.104149
128521,4.002409
128522,4.266809
128523,4.609363
128524,3.632651
128525,4.91003
128526,3.262893
128527,4.286519
128528,2.416965
128529,3.21876
128530,4.263242
128531,4.588967
128532,3.900196
128533,4.265426
128534,3.672052
128535,3.456604
128536,3.92056
128537,3.416146
128538,3.05833
128539,3.674571
128540,3.780876
128541,3.452155
128542,3.748299
128543,2.93168
128544,3.248497
128545,3.240837
128546,4.329158
128547,3.510104
128548,3.99
128549,3.958497
128550,4.013889
128551,2.38564
128552,4.22963
128553,2.815372
128554,3.340308
128555,2.729194
128556,3.074386
128557,4.141494
128558,3.461005
128559,1.828881
128560,3.201665
128561,3.747259
128562,2.187689
128563,3.869428
128564,3.641921
128565,3.273463
128566,3.250751
128567,3.481384
128568,4.251584
128569,3.360461
128570,3.357348
128571,3.626736
128572,1.625307
128573,1.475414
128574,3.737602
128575,3.19961
128576,3.603062
128577,3.54122
128578,3.581161
128579,3.161149
128580,3.367747
128581,1.656282
128582,2.918216
128583,3.141594
128584,4.978494
128585,4.640556
128586,4.778125
128587,4.695431
128588,3.81411
128589,4.46508
128590,4.556599
128591,4.235499
128592,4.378092
128593,3.508255
128594,4.270921
128595,4.613158
128596,3.713413
128597,5
128598,4.30277
128599,3.444015
128600,3.919795
128601,3.461011
128602,2.435941
128603,3.965141
128604,3.552973
128605,3.587433
128606,4.762088
128607,4.366567
128608,4.19965
128609,4.733333
128610,4.638829
128611,3.207587
128612,3.021432
128613,3.528109
128614,4.362918
128615,3.524238
128616,3.595123
128617,3.802794
128618,3.238312
128619,4.136503
128620,3.415555
128621,3.628117
128622,4.195171
128623,3.817965
128624,4.324663
128625,4.146411
128626,3.955744
128627,3.817206
128628,3.982913
128629,3.806087
128630,4.511658
128631,4.701974
128632,4.247477
128633,4.086008
128634,4.102939
128635,4.370093
128636,3.107037
128637,4.390278
128638,3.669667
128639,3.977696
128640,3.934402
128641,3.248237
128642,3.854523
128643,4.320747
128644,3.979246
128645,3.252987
128646,4.008271
128647,3.868714
128648,4.205351
128649,2.932992
128650,3.559545
